x1,x2,x3,x4,x5,x6,x7,x8
0,200,-1,-1,-1,-1,-1,-1
0,21,31,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,81,139,194,-1,-1,-1
0,32,43,170,182,-1,-1,-1
0,110,132,162,-1,-1,-1,-1
0,17,31,-1,-1,-1,-1,-1
0,68,95,100,116,-1,-1,-1
0,12,63,84,-1,-1,-1,-1
0,8,19,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,84,117,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,55,75,103,126,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,81,102,-1,-1,-1,-1
0,45,68,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,27,90,127,-1,-1,-1
0,25,30,52,-1,-1,-1,-1
0,49,64,117,148,-1,-1,-1
0,74,84,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,76,109,-1,-1,-1,-1
0,14,34,140,166,-1,-1,-1
0,93,106,200,-1,-1,-1,-1
0,51,67,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,45,66,106,-1,-1,-1
0,178,195,200,-1,-1,-1,-1
0,26,55,-1,-1,-1,-1,-1
0,79,92,97,-1,-1,-1,-1
0,62,70,200,-1,-1,-1,-1
0,57,68,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,50,200,-1,-1,-1,-1
0,17,30,72,100,-1,-1,-1
0,10,28,61,89,-1,-1,-1
0,139,146,200,-1,-1,-1,-1
0,45,61,87,-1,-1,-1,-1
0,72,90,200,-1,-1,-1,-1
0,19,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,38,63,83,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,66,83,200,-1,-1,-1,-1
0,10,200,-1,-1,-1,-1,-1
0,19,57,98,109,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,42,67,97,124,-1,-1,-1
0,28,43,69,94,-1,-1,-1
0,118,140,200,-1,-1,-1,-1
0,60,90,106,133,-1,-1,-1
0,46,68,200,-1,-1,-1,-1
0,19,45,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,65,86,108,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,68,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,66,200,-1,-1,-1,-1
0,78,89,106,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,47,114,131,-1,-1,-1
0,10,45,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,162,185,200,-1,-1,-1,-1
0,36,44,53,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,27,200,-1,-1,-1,-1
0,11,44,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,20,33,-1,-1,-1,-1
0,35,48,128,152,-1,-1,-1
0,148,184,200,-1,-1,-1,-1
0,30,51,200,-1,-1,-1,-1
0,42,62,106,119,-1,-1,-1
0,54,77,121,139,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,91,103,112,136,-1,-1,-1
0,45,82,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,70,91,121,-1,-1,-1,-1
0,105,116,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,42,164,178,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,56,85,96,-1,-1,-1
0,22,41,55,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,62,200,-1,-1,-1,-1
0,31,54,200,-1,-1,-1,-1
0,58,77,200,-1,-1,-1,-1
0,21,54,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,81,123,200,-1,-1,-1,-1
0,29,53,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,72,111,136,-1,-1,-1
0,47,67,95,-1,-1,-1,-1
0,44,62,80,127,-1,-1,-1
0,60,91,137,152,-1,-1,-1
0,30,44,200,-1,-1,-1,-1
0,69,83,200,-1,-1,-1,-1
0,23,43,53,-1,-1,-1,-1
0,26,58,106,126,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,47,87,105,-1,-1,-1
0,29,46,67,101,-1,-1,-1
0,9,26,65,-1,-1,-1,-1
0,9,27,51,75,-1,-1,-1
0,23,89,118,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,104,127,150,-1,-1,-1,-1
0,26,42,54,88,-1,-1,-1
0,18,-1,-1,-1,-1,-1,-1
0,143,146,200,-1,-1,-1,-1
0,27,36,76,113,-1,-1,-1
0,86,113,200,-1,-1,-1,-1
0,60,90,200,-1,-1,-1,-1
0,32,47,70,99,-1,-1,-1
0,35,85,200,-1,-1,-1,-1
0,12,51,103,110,-1,-1,-1
0,44,62,126,138,-1,-1,-1
0,49,72,93,-1,-1,-1,-1
0,9,20,137,157,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,40,53,-1,-1,-1,-1
0,77,91,200,-1,-1,-1,-1
0,26,40,87,101,-1,-1,-1
0,71,80,200,-1,-1,-1,-1
0,32,54,-1,-1,-1,-1,-1
0,28,74,84,-1,-1,-1,-1
0,28,53,74,-1,-1,-1,-1
0,24,77,113,-1,-1,-1,-1
0,23,42,135,153,-1,-1,-1
0,11,54,-1,-1,-1,-1,-1
0,17,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,42,-1,-1,-1,-1,-1
0,21,29,120,127,-1,-1,-1
0,142,160,200,-1,-1,-1,-1
0,14,64,200,-1,-1,-1,-1
0,20,200,-1,-1,-1,-1,-1
0,35,51,200,-1,-1,-1,-1
0,13,116,133,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,38,46,-1,-1,-1,-1
0,19,54,105,137,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,56,81,116,136,-1,-1,-1
0,5,29,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,54,73,105,-1,-1,-1
0,21,30,54,-1,-1,-1,-1
0,11,29,71,118,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,41,-1,-1,-1,-1,-1
0,15,83,107,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,57,200,-1,-1,-1,-1
0,25,173,200,-1,-1,-1,-1
0,13,43,200,-1,-1,-1,-1
0,18,64,200,-1,-1,-1,-1
0,31,63,80,100,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,75,81,200,-1,-1,-1,-1
0,95,107,-1,-1,-1,-1,-1
0,50,86,109,-1,-1,-1,-1
0,25,48,-1,-1,-1,-1,-1
0,18,44,200,-1,-1,-1,-1
0,65,79,-1,-1,-1,-1,-1
0,134,162,200,-1,-1,-1,-1
0,29,49,82,106,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,64,200,-1,-1,-1,-1
0,42,64,93,100,-1,-1,-1
0,23,61,76,-1,-1,-1,-1
0,117,130,200,-1,-1,-1,-1
0,103,155,200,-1,-1,-1,-1
0,35,50,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,48,63,-1,-1,-1,-1,-1
0,50,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,15,55,84,-1,-1,-1,-1
0,56,73,101,129,-1,-1,-1
0,56,81,90,123,-1,-1,-1
0,5,9,55,66,-1,-1,-1
0,57,72,100,-1,-1,-1,-1
0,54,56,200,-1,-1,-1,-1
0,75,100,200,-1,-1,-1,-1
0,25,115,128,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,43,74,88,-1,-1,-1
0,54,58,100,131,-1,-1,-1
0,39,62,90,110,-1,-1,-1
0,61,71,-1,-1,-1,-1,-1
0,8,40,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,36,53,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,63,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,43,101,125,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,41,63,200,-1,-1,-1,-1
0,30,61,128,148,-1,-1,-1
0,29,55,145,170,-1,-1,-1
0,110,140,200,-1,-1,-1,-1
0,27,42,200,-1,-1,-1,-1
0,20,52,200,-1,-1,-1,-1
0,18,43,200,-1,-1,-1,-1
0,56,66,102,111,-1,-1,-1
0,136,148,200,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,37,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,36,200,-1,-1,-1,-1
0,39,66,-1,-1,-1,-1,-1
0,56,70,92,99,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,72,200,-1,-1,-1,-1
0,101,142,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,47,119,134,-1,-1,-1
0,17,24,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,103,135,200,-1,-1,-1,-1
0,165,188,200,-1,-1,-1,-1
0,27,200,-1,-1,-1,-1,-1
0,145,162,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,64,84,122,145,-1,-1,-1
0,65,89,106,125,-1,-1,-1
0,30,59,80,89,-1,-1,-1
0,29,36,45,72,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,72,86,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,13,49,118,129,-1,-1,-1
0,31,54,66,-1,-1,-1,-1
0,38,61,92,-1,-1,-1,-1
0,40,56,-1,-1,-1,-1,-1
0,19,81,90,-1,-1,-1,-1
0,58,99,-1,-1,-1,-1,-1
0,42,68,200,-1,-1,-1,-1
0,16,32,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,140,153,-1,-1,-1,-1
0,28,44,59,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,38,137,158,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,51,62,200,-1,-1,-1,-1
0,46,57,119,157,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,72,-1,-1,-1,-1,-1
0,56,85,158,188,-1,-1,-1
0,14,49,200,-1,-1,-1,-1
0,58,70,200,-1,-1,-1,-1
0,68,79,131,143,-1,-1,-1
0,13,22,34,66,-1,-1,-1
0,94,111,-1,-1,-1,-1,-1
0,76,91,200,-1,-1,-1,-1
0,95,116,200,-1,-1,-1,-1
0,142,154,169,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,41,66,165,170,-1,-1,-1
0,10,23,119,137,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,30,74,98,-1,-1,-1
0,44,86,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,57,70,-1,-1,-1,-1,-1
0,85,100,200,-1,-1,-1,-1
0,17,55,60,-1,-1,-1,-1
0,17,42,74,-1,-1,-1,-1
0,76,113,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,54,94,106,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,187,200,-1,-1,-1,-1,-1
0,122,141,157,176,-1,-1,-1
0,63,76,200,-1,-1,-1,-1
0,53,81,136,159,-1,-1,-1
0,26,58,78,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,74,90,200,-1,-1,-1,-1
0,30,47,61,75,-1,-1,-1
0,13,25,68,75,-1,-1,-1
0,85,105,138,-1,-1,-1,-1
0,137,154,200,-1,-1,-1,-1
0,8,41,127,153,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,48,66,86,-1,-1,-1
0,75,97,200,-1,-1,-1,-1
0,88,123,145,172,-1,-1,-1
0,89,102,-1,-1,-1,-1,-1
0,11,25,54,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,102,200,-1,-1,-1,-1
0,31,90,108,-1,-1,-1,-1
0,27,63,93,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,12,56,114,147,-1,-1,-1
0,34,-1,-1,-1,-1,-1,-1
0,7,34,69,86,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,20,51,-1,-1,-1,-1,-1
0,41,65,200,-1,-1,-1,-1
0,39,60,82,105,-1,-1,-1
0,38,53,200,-1,-1,-1,-1
0,23,80,101,-1,-1,-1,-1
0,11,33,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,20,32,-1,-1,-1,-1
0,28,55,71,-1,-1,-1,-1
0,17,58,151,181,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,84,137,166,-1,-1,-1
0,88,120,-1,-1,-1,-1,-1
0,36,120,144,-1,-1,-1,-1
0,26,41,200,-1,-1,-1,-1
0,67,97,-1,-1,-1,-1,-1
0,23,168,184,-1,-1,-1,-1
0,38,57,84,106,-1,-1,-1
0,113,136,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,120,144,156,164,-1,-1,-1
0,33,51,89,121,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,37,200,-1,-1,-1,-1
0,29,36,65,-1,-1,-1,-1
0,20,44,51,74,-1,-1,-1
0,14,72,84,-1,-1,-1,-1
0,15,29,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,62,86,200,-1,-1,-1,-1
0,29,53,129,145,-1,-1,-1
0,25,46,81,-1,-1,-1,-1
0,40,64,96,-1,-1,-1,-1
0,74,86,-1,-1,-1,-1,-1
0,39,77,200,-1,-1,-1,-1
0,64,90,200,-1,-1,-1,-1
0,65,85,126,-1,-1,-1,-1
0,47,77,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,59,91,200,-1,-1,-1,-1
0,45,62,76,111,-1,-1,-1
0,51,73,133,144,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,84,102,200,-1,-1,-1,-1
0,117,141,200,-1,-1,-1,-1
0,88,109,200,-1,-1,-1,-1
0,27,52,77,-1,-1,-1,-1
0,26,45,-1,-1,-1,-1,-1
0,61,82,98,108,-1,-1,-1
0,33,59,-1,-1,-1,-1,-1
0,20,43,59,-1,-1,-1,-1
0,19,77,105,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,64,76,-1,-1,-1,-1
0,116,123,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,61,-1,-1,-1,-1,-1
0,82,120,200,-1,-1,-1,-1
0,85,111,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,25,47,67,-1,-1,-1,-1
0,89,118,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,28,91,112,-1,-1,-1
0,25,46,200,-1,-1,-1,-1
0,26,38,87,-1,-1,-1,-1
0,49,66,93,138,-1,-1,-1
0,21,31,70,90,-1,-1,-1
0,38,-1,-1,-1,-1,-1,-1
0,21,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,69,81,200,-1,-1,-1,-1
0,30,147,164,-1,-1,-1,-1
0,159,169,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,62,78,111,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,36,53,62,-1,-1,-1
0,33,51,-1,-1,-1,-1,-1
0,24,142,151,-1,-1,-1,-1
0,43,57,107,118,-1,-1,-1
0,55,72,91,129,-1,-1,-1
0,42,84,126,155,-1,-1,-1
0,93,111,200,-1,-1,-1,-1
0,22,28,33,76,-1,-1,-1
0,54,97,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,24,200,-1,-1,-1,-1,-1
0,37,75,200,-1,-1,-1,-1
0,6,37,51,92,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,32,200,-1,-1,-1,-1,-1
0,20,94,124,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,34,43,53,-1,-1,-1
0,168,176,200,-1,-1,-1,-1
0,35,88,103,-1,-1,-1,-1
0,15,36,200,-1,-1,-1,-1
0,111,125,200,-1,-1,-1,-1
0,50,64,162,195,-1,-1,-1
0,139,175,200,-1,-1,-1,-1
0,20,35,200,-1,-1,-1,-1
0,15,31,45,-1,-1,-1,-1
0,15,39,51,75,-1,-1,-1
0,45,74,200,-1,-1,-1,-1
0,25,40,-1,-1,-1,-1,-1
0,12,33,76,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,42,-1,-1,-1,-1,-1
0,126,147,200,-1,-1,-1,-1
0,14,50,58,-1,-1,-1,-1
0,69,100,134,-1,-1,-1,-1
0,70,101,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,34,44,200,-1,-1,-1,-1
0,19,51,59,80,-1,-1,-1
0,27,114,142,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,33,200,-1,-1,-1,-1
0,17,49,62,73,-1,-1,-1
0,8,38,60,-1,-1,-1,-1
0,16,35,181,197,-1,-1,-1
0,48,84,200,-1,-1,-1,-1
0,25,48,70,-1,-1,-1,-1
0,106,121,-1,-1,-1,-1,-1
0,50,86,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,50,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,58,92,-1,-1,-1,-1
0,46,55,64,-1,-1,-1,-1
0,4,19,61,76,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,64,94,-1,-1,-1,-1
0,31,57,162,193,-1,-1,-1
0,46,83,95,-1,-1,-1,-1
0,94,120,200,-1,-1,-1,-1
0,21,24,53,-1,-1,-1,-1
0,86,105,126,162,-1,-1,-1
0,36,45,200,-1,-1,-1,-1
0,32,62,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,26,53,75,-1,-1,-1,-1
0,33,200,-1,-1,-1,-1,-1
0,15,34,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,200,-1,-1,-1,-1,-1
0,31,43,68,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,47,200,-1,-1,-1,-1
0,25,34,59,72,-1,-1,-1
0,17,34,98,126,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,75,182,200,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,44,200,-1,-1,-1,-1
0,12,42,67,99,-1,-1,-1
0,50,75,148,183,-1,-1,-1
0,16,43,51,78,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,22,67,-1,-1,-1,-1,-1
0,109,131,-1,-1,-1,-1,-1
0,5,25,200,-1,-1,-1,-1
0,73,86,114,154,-1,-1,-1
0,87,110,200,-1,-1,-1,-1
0,15,39,46,-1,-1,-1,-1
