x1,x2,x3,x4
-0.9816330661070729,0.19235852572597947,0.22709968365974734,-0.28288705103089457
-0.19090929753322786,0.3071166178284557,0.16482283551318527,0.4391532004697563
-1.3853818677147174,1.286410347939742,-0.33302011134202836,-0.9861070046504891
-0.4105282838674773,0.8688539748717681,-0.0013801176298520756,1.6448009821055776
1.194532141099934,0.049504296062012856,0.18425223556575954,-1.163292248330653
-0.19205107340248037,-0.7061434614135574,1.0615951624736764,0.5743581149706141
0.8227975926718606,0.6062265109507846,-1.105781509221918,0.6149577148629787
-0.9612764719347285,0.9119322114655003,-0.6308178955414117,0.12419323979836477
0.8274088298788239,0.05473401748993804,-0.6228732710114981,-1.0065671669778489
0.3557259044155585,-0.06905069834974402,1.3602703196308585,0.34672722575196163
0.10882884514043696,-1.3061216133377016,0.5552677620310461,0.5255560076493226
-1.3478979524170536,-0.6482211833857536,0.6353450940857329,2.03461510957406
-0.37237897682537013,0.4150144194612722,1.3180346945429535,1.3743348295960771
-0.25880145129140114,0.20031424816859275,1.0130727158278139,0.7614536953943166
-0.6839413265443144,0.6006939897433218,1.4967735984240083,-0.1193271278246747
-0.6614815753448913,-0.02037062040696242,-0.4384888121810539,1.667787199563017
-0.2492146191543303,-0.8611580994654743,-0.23196029722835024,0.4419726492791571
-0.36472348151653877,0.21953068438380746,0.9677718008114963,0.49960240551111795
1.4298217649722045,-1.684203187921437,-0.9307887019959054,-1.1972548124415368
0.6396198470186301,-1.213888006759687,1.0527884313790752,0.25513283330298975
-0.9759369242640286,-1.761360141132409,-0.28012725987579845,1.929511503858064
-0.7502556467723852,-0.6779603359299012,0.07231819612874227,-1.3419368425100222
-2.4025625764673686,-0.5440666477314476,0.10231214321709138,-0.7604391996288862
1.7679726379116147,-1.0566760458504099,0.1272000389695633,-0.5286157390018176
1.5949291487138386,-2.5142112931862917,1.218827103492765,-0.9934746500530341
-1.9318984225934772,0.3796337518071398,-0.4139420018442447,0.7089200375762804
0.25209413435566863,0.3479922079474555,-0.17879653344167645,0.6290155391106043
0.049382048333956034,-0.5717959774214211,-0.2657819450467987,1.9520831076407663
2.078732546253051,-0.3642683008903273,0.6854245758206655,-0.1405533637595328
2.2091436570617167,1.3819134971700258,-0.378590907826912,-0.42844836751669874
-1.2580659975302935,0.4935050654557483,-0.27035398978895914,0.7433365658942173
0.38345349295710685,-0.9408410331193329,1.081071955122788,-1.0463650323666254
-1.1106478060616038,-1.5448530660855455,1.0742013014010934,0.866536006501558
-0.15938723423835863,0.21089308455235273,-0.12189892898886409,1.4536201185827555
-0.8319212520079285,0.576313298520114,-1.390216058597735,-0.9809857722894412
-0.2283694440641124,-0.18789598843246702,0.629236540861573,0.10454448462635921
-0.3751787231850028,1.2721527461989435,-1.0238164078678214,1.9870540645773562
-0.9827664163626674,-0.7996573402151719,0.659552250556223,1.307281164040843
-0.1981972332685557,-1.195057863243404,-1.6359614201630623,0.45049645621730033
0.5379463528001455,0.7577145091253938,-0.838115821661086,0.016033680920131996
0.022429866996516022,-0.1796969554536636,1.1505582152149183,-0.5071912005640207
0.927856799550998,-2.105047884824286,1.2762442469857473,0.020472906053314706
0.3538012545491084,0.4788036609146337,-1.8664112035210527,-0.3506746913359424
-0.4752190654336688,-0.5567289815245261,-0.12122662541316029,-1.0370857436593652
0.45158963770944727,1.2287911138511585,-0.03285374540415918,-1.4167600819247095
0.34395726212022965,0.002995445388385809,-0.6823644703141775,0.3673980425197015
-0.8230688734005537,-0.6377540761628433,-2.3397764262767193,-0.39960574537987636
-1.2886257259785205,1.2438998881778771,-1.5679087807381307,0.3210096595257698
-0.7567020927008582,-0.16674181560883455,1.2045851356494395,-0.2136592916490749
-0.3630043910801043,0.7547592842650952,-1.6320485052561418,0.9830936762515423
-0.3671493771569433,0.8151159797354143,0.7981273286899254,-0.08815127375720966
1.9031621918735524,1.0883441434052985,0.1766517470640351,-0.29738011299155465
1.9858284054903956,-0.9008102632823741,-0.480392521433196,1.6274230073683478
0.40874930314109886,0.42207284622394564,0.4201256316302148,-0.002653288678322415
-0.10182573709699226,2.002717802474421,0.11787013060125916,1.0489182650255937
-0.3765664336002571,2.380911239255261,-0.43762181920234944,-1.4165143271663567
-1.2664983471938953,-2.0063282495605854,1.86449162182583,1.4058074361345665
1.081288278888947,-0.36574146679127306,0.1774100580898184,-0.27980701394364393
0.8375276185620856,1.254334255094713,1.3183291494044889,-1.3007421683149916
0.5245830023042173,0.015209001637188151,0.01581507567914846,-1.829099828733697
-0.1670915166085915,0.876702254938318,-0.8992603554946085,2.6208716633675415
-2.0523382115784767,0.4283753934091394,-1.6967897475059583,-0.5488812464328618
-0.589333980059019,0.8656044698560463,0.5582539636010788,-0.08268346883445514
1.3601596750828242,-0.6147829416667292,0.5794005878773654,-1.2349095670103274
2.4561553337807593,0.05494579796460281,0.5555908428176546,-0.20243606923808305
0.9798306720532454,-1.1330950030361375,-0.01852317238560825,1.3451704989141895
0.6914607148041758,1.3799214897141419,1.4878688974450198,1.2398397964594443
0.8871964750021157,-0.9520574282966277,0.20610192266854307,1.0570284918594033
-0.8768750915024577,0.9474719008277844,0.8221775079993888,0.20669352645353356
0.16509195409092872,2.4160452651725564,0.8297520034447656,-0.5304264468351866
0.15691012954461198,-0.5460110157541939,-0.2957935629675427,2.099906793339022
1.6521816008956256,-0.7614133341315283,-0.29223102003496115,-0.14136394321991622
-0.26833892520257296,-0.4829254180940098,-1.4382523760998134,-2.421404344176904
2.0797591971590514,0.7763919826673514,0.34462171223877175,-0.01530617081566852
1.659715400652812,1.8263242782555096,-0.771872865386491,0.7056587358871818
-1.4784129040890637,-0.46001756672867467,-0.9679380627219505,-1.0013393082228745
-0.8648821978041236,-0.2517308972552784,0.13901416249665002,-0.418688973150295
-1.4511237968293482,-0.8407782226318739,-0.2169194085629679,-0.6504834663039067
0.05673180592327375,-0.14363211656525043,-0.5700975750636028,0.3320735026364931
-0.8543912967365187,-1.3448815029194234,-0.17094824039788556,0.3360012926845454
0.004586580544046217,-1.694783860521022,0.18830488485024874,-0.0443789172669317
-0.07350613023884593,1.0770447340186988,-0.08487330799335518,-0.03934567714551952
-1.1413646231790133,-1.000924902092616,-1.7447544560346482,-1.247130534619822
-0.07221815638477819,0.3013671197315497,0.24206173226679625,0.15816006655825107
-0.5457888784864706,0.9836021506398097,-1.297819883978693,-0.8585399699220776
1.8677120246711565,1.307852993662602,-0.1649063080756241,-0.27582786901390094
1.2046711750502588,0.6866166900279917,-0.7325052140716727,-0.33698641929784184
1.8528930593843893,1.2004261475084996,-0.14228810103469422,0.0930494060528373
1.0019036710400078,-1.0589417073810827,-0.8591682757147584,0.5205490913784834
-1.476040601328534,-0.7302785758874777,-0.1761007315681675,0.20053601836911603
0.07128182702426171,1.9694572375620607,-0.1536785017852723,0.7002807988330428
-0.984577354296095,2.0456777618081388,1.4820698315421923,0.04479135978137062
-1.5746219417330047,-0.45213592076214165,0.6914543133064783,-0.4539473601154075
1.0961910309039193,1.1769684214891345,0.41418238600402685,0.6835624741252155
-0.08738780010403774,1.3668568375792172,0.7038322865655322,1.481247409583951
-0.6266244400178093,0.20263182107148067,0.3088001939985997,-1.3277460128490013
0.6268344784092194,-1.443581651176266,0.990451153925628,-0.07838087228514151
-1.934312939731141,-0.5938453015712932,-0.5304719056378328,0.7433741211990825
-1.6183716392598564,0.4542413111211146,0.9466726316112838,-1.635657220504808
0.1867275035602885,0.5065723604845215,-0.4975279860198622,1.067337333755341
0.4071653852545659,1.083484181189968,0.6357669464875622,-0.6904736134280076
0.10359837081362658,0.3937563812645834,-0.8514834976058795,1.2030026676491044
-0.4955720616806518,0.7678264907904041,1.6779600366215368,0.7160900579867833
1.6308252989450005,-0.4484987775123082,-0.5998268523953558,-0.29792084039871997
-2.1806286334432214,-0.8674469868835226,0.47799738752076043,-0.3863246826902707
-0.2103630912245298,-2.109477864973772,0.3352853712665586,-0.272245633031178
-0.2731330533074489,0.12210322733903853,2.5552637866940255,0.2898955877335789
0.7756188772081714,-0.964207931064387,0.8639946888295063,-0.18029915025861198
0.08115312434835852,-0.914824152407746,-0.5471602878104385,0.8904222835696282
0.05336756028034756,-2.7437569163278575,0.619439280408032,-0.9228868610105321
-0.30421027080700574,0.6980181202105258,-0.4240807624425968,-0.2885206061217409
-0.6977920345328976,-0.7632041293645127,0.6871493931787097,0.3420403208840988
0.6823071446267494,0.1631582625345319,0.1580866066665956,0.2119452246637602
-0.11385759508031808,-0.1320911222205404,-1.8621695054673946,0.5788702422475579
-0.6935207677165742,-0.07056298215845984,0.4069420326994144,1.5507049288761143
1.3404529358627055,0.2900574901239285,-1.0782918487921571,-0.5076250983048866
-0.357460933624927,0.5504437650071318,-1.3881437037696902,-1.3615932655020428
-0.24807087838007288,0.6943368669151525,-0.7107381055101907,-1.066324143915876
-1.7204158638086673,-1.5776662790300897,-0.22164647521936448,-1.4672060881963838
-0.12921422942097377,0.4705505690545586,-1.4377425415922467,0.6498723767904842
-1.2290195714202128,-0.17870853597100994,0.33211888414493673,2.18362665094702
-0.33397806939289404,1.0290057931732122,0.8274508523568951,0.9714187704034023
1.4340121961392691,0.6889226633253848,1.0344901694608772,-0.6923299946777728
-0.08360569059536675,-1.8222738840898918,0.4643486769778902,-0.6972982376393763
0.019765091596038085,2.3431126297806433,0.1310442893335822,-0.4966672678897089
0.5699215763725636,-0.36761696220699475,1.2663080974016037,-0.622427118418856
-0.5153360539324705,-0.4972503105459616,0.34215576334431796,-0.6145150181754279
-2.317661387986923,0.4567385076951122,-0.47613359059030885,0.6995904807306775
0.3603980505661998,-0.7776801107553339,1.9006349424918698,0.4397361438350805
-0.029127297825929804,0.8517985784490445,-0.17324892783763954,1.231734226212912
-1.1545917482555526,0.5907367132995126,-2.253434072802229,0.9689315986420631
-0.951297870336931,1.4660058409604029,-1.5988314445173601,-0.08255629661019133
-0.2241114307975305,0.41814965800469184,-0.8510123246862359,2.12922200919847
-1.8894416558483296,-0.8634326536678728,-0.2885246510572746,-0.02371788730511077
-0.5746744419464352,-0.25553674293249756,-0.2599469348867463,0.25976364054020423
0.8974300251316699,-1.1374914619019685,-0.14807223407807837,0.6169155227739345
0.5321524777442326,-0.8873884748833485,-1.4499775807028774,1.0591602750078155
0.7960861345558904,-0.11845028767144006,-0.46323203330683393,0.2159218920782987
-0.23978049201285162,-0.643795980956592,-0.3407595846467083,1.1672044388608214
1.1121745942423698,-0.4335471363813618,-0.9417414918095813,-2.242611956687358
0.03241159701081813,0.32419456002515784,0.4977075612025891,0.20531611399842276
-0.1654481166521337,-0.28656355858680865,-0.2262484359649264,-0.49572039482572267
-1.7063172556778414,-0.6163227516057509,1.7540755617600812,2.2625212428519546
-0.3375971845395445,0.6279321763498411,0.2747271377067222,0.02709804735684106
0.8978372064302629,-0.004122561605915997,0.3978284112797523,-0.17591788619743567
-2.701716396385532,0.9072964073193892,-0.20175226361081794,-0.03411270493116116
-0.25224147731479873,0.9615558625675619,0.6718921101914235,0.5929110586729609
-0.13027166749574073,0.21005082621510304,-1.8131936450428803,-0.23276744795468143
-0.793526205539567,0.7016952442666654,0.5898385180687351,-0.20443238528885085
-0.6914496923917571,-1.1727764054389653,1.2396758034282214,-1.055199315080483
-0.9309416925516669,-0.6197700979137566,-0.9245469741505612,1.494842156127285
-0.3553496062132459,-1.0053893615538199,-0.051749714768631445,-0.9042129373253148
1.887417044434887,1.6099706634139677,-0.6677554191669386,0.9490318260765495
0.4238113977081936,0.061878612572737315,1.443617164493268,-0.5661170661549197
-0.00043984299781681504,-0.3503861768759943,-0.3262589330868079,-0.9696953737883693
0.2832907610236753,-0.20885195714918287,-0.4102839899230247,1.151250099090187
0.6261887574035963,0.009000188266806465,0.356058112244916,0.4876396884380217
-1.9142951149046528,-0.7898039483735747,1.4055534909622693,-2.401199253805043
-1.3275049130175802,0.3073757197086489,-1.4421471825081928,0.7591933226969554
-1.8875142861926322,1.5888310484705455,-1.092093683052664,0.21065845447979864
-0.5435623727919243,0.5527184571979078,-2.3208280913657777,0.3392000493185077
1.1360952807295934,-1.7611991387939325,0.36842185845063014,-0.18215662035106045
1.7474656180662358,0.5293102140547127,0.7038062828991197,-0.5237646903961238
1.4416517856721907,-1.6476264015883146,0.31319311491564017,0.48462642991055493
0.44577311933584174,-1.3987932224961104,-0.9634017581528491,0.40235869317400264
1.8743622644644762,-0.13594688640422992,-0.2948020865037108,-0.8687650068929994
-0.22064563351928776,0.41393640634755735,0.2661046203929286,0.9103428033859243
0.1885979701783129,1.3812605534227969,1.4839049175297545,1.2696051293587882
-0.4379110601844829,-0.8852836354547872,-2.3224290602753723,0.5212749100898015
0.8507107026908577,0.23312414650115842,-0.6575001419017581,-0.3762991286002573
-1.8435042440773408,0.5505813600373843,0.6597532216757882,0.07276996240979275
0.4079302087066511,-0.6365788878699058,-0.1614823363722974,-0.009704032221084874
-0.8623142694673527,0.6072244634264959,1.562736050492701,1.3849217541024967
0.6254343168710274,0.021788832582171676,0.3396497178854041,0.5420797794838719
-0.4423887058514187,-0.5972355596380846,-1.4334351962754097,0.34273151022833337
0.6701919889978512,-0.5290579159537054,-1.744414254972483,0.49264538612599273
-0.3720218784310719,-1.0182143111667132,-0.10004113473853134,-2.498194266320761
-0.02366450218179951,0.9657652324943913,0.5551829156473785,-0.39953294872352707
-1.552529427673886,-0.46928507957981314,0.4732822118968336,1.949704635391279
1.201397269330173,-1.5201458238348886,-0.44334534640969303,1.4305747412280654
-0.91516793703512,-0.8453923140562075,0.05681190090624548,0.20293943346231832
0.33705514150802157,0.19255300312823814,0.2701682548688446,1.1777566148746068
0.9490314563976852,0.628779237634678,0.8809829648668659,1.1710265722443847
0.3990542954255709,-0.7397220767800348,-1.6292127887299195,-0.10060025830381
0.2026633886170037,-0.3451940313202577,0.8830226657205122,0.37015221848390273
0.4461415946072767,-1.3726448242337268,0.22212206179004665,-1.4709300627944912
-0.3268745485241919,0.7938076153650481,0.4000646204869743,-0.03696560260874079
0.46966965510165937,0.17984408971498425,0.9300037281543635,0.5576155947615744
1.0186625858403282,-0.6490661668603973,-0.6476268628243165,-1.1248234676341757
1.0676580436781806,2.115250177116148,-0.2783908489755094,-2.6023178124543263
-0.1973982625735457,-0.9987045571034565,-0.8773015160983735,-0.9259211391389489
0.5812950632494829,0.16114589149818695,0.7303530401300549,-1.2247125659227684
-0.09102902139465902,0.41861329654132173,1.0138023749880058,-0.013869269622537806
-0.2671668023083015,-0.12848270267831519,-0.6816433670346469,-0.21439695638611214
-2.6642788950842653,-0.6504552807171766,-1.1617892169174928,0.2968939773689612
0.2621942349610244,0.8637069049701689,1.218013702726024,2.563414403361162
-0.705567605273917,-1.0573097423618123,-0.2516539810532944,0.6908506386044921
1.679967248373708,0.2337956203882714,-1.6743593813780175,0.613723744256136
-0.9329409011017188,0.2561142636688019,-0.018941178091372676,-0.5068071290192704
-0.19734678810713482,0.8862829776147719,-1.1827912007116206,-0.43406551086011025
-0.4415994634066815,0.8798017075179696,0.4343709683931895,0.28169748738476935
-0.10315895030929163,-0.2262521623515121,0.0973841913192235,-0.5142651364214516
0.26726111426820726,-0.2891072089697251,0.9031769709410026,2.7347870276999466
1.1268278706458623,0.5947656446818101,-0.19810437211468362,0.09275593461020122
-0.7888989359053808,0.21512032049610688,-0.0903697301471079,-1.7473384173859987
-1.3725004825983225,0.07039330083038145,-0.2396944965142816,-2.6056898128799997
-0.23458469760537243,-0.8261090441799089,-0.7400212932295264,0.6900290455314048
2.714093386436863,0.9052006943957747,1.3213382774720774,1.6777521215880855
-0.525734847658974,-0.8846548298299391,1.2667031365732497,0.3093878475641881
0.6576643823908412,-0.6603298464039398,-0.18799059960281592,0.4350560716477193
2.7567292724797428,1.0155223158203905,0.5820527067501521,-0.40025156430989517
-0.5955847152344963,1.637859247523956,1.4929190754871917,0.2217128841196194
1.2223099528662347,0.4817361484454422,0.0017047502543127823,1.1847042506483
0.7172504898340377,0.6469724281803872,1.3722516009435277,-1.8155130853346222
-0.2564481312591866,1.073216114209269,-0.5427137077663702,0.8974539957889178
1.0035321918207376,0.7908969453687308,-1.0955329837205707,-0.15043867273884437
0.5136024166038164,-1.5230589774822703,0.4215751515332347,-1.53787451098309
1.6056368602194449,-1.1521810342579606,-1.9077813400855945,-0.2768059715582302
0.4690456312901119,0.40630704203086404,0.21797650231284907,-1.0653305713738672
0.014205996180988468,0.6764499249744024,-0.06810245371653016,0.4788670294114652
-0.17915677447950695,-0.6194651476763735,0.5338925218702292,1.1757625243316676
-1.5394997077403,0.279008720836931,-0.1755804952611178,-0.6765152848405964
1.292610080860539,1.7774713763438104,-0.5995967283211874,0.29203649347840027
2.5892458848258353,0.2519337654050717,0.44733767688470644,-0.9800536452946229
0.46542208641437494,0.9248712982034936,0.2699497434716961,-1.8104425235266857
-0.8250984969597588,-1.8450075469748648,-0.9587505688558509,1.6518586228791443
0.6857841161302718,-1.254489785865567,-0.4181573135839992,0.5701777544061064
0.10799718782689514,1.0402672700837023,0.38766541126257725,1.111267813402071
-2.5618267406428967,1.8354453042794374,1.6992072960097135,-1.5819440514715601
0.5307853471001016,-0.42612303297586834,2.1154043909784024,-0.22107482383193328
0.23158860091406125,-0.08549319371220225,-0.1335400168335547,-1.3570349863891342
1.097977571308846,1.0805604624633405,0.6066213004207099,0.2219088947112339
-1.3136332752477529,1.125941974346144,1.1099553911751987,-0.4087750132659945
1.189982098875244,-1.0739388260399245,-0.2976793655947842,1.143886962549567
-0.37602647203914813,-1.4431635235571805,0.575942973120087,-0.6218656703123472
0.5393312279425436,0.2481059834380405,0.6699514198894998,-0.6326476643826774
1.2663476137108676,0.09514390583668791,-0.09883416914345912,0.797777809916067
-0.23172487125774946,0.05500944497241638,0.6819005006618333,-1.8610685739544166
0.25126408308035536,-0.886220857050141,2.091654196522937,0.1802550143971164
-0.5847739387428665,1.7419456738621988,0.47634672433874176,0.6678141985560301
-1.3606923746131925,0.6647376838346608,0.33356673466381803,-1.092963875469323
-0.96043864797853,-0.9931056170608844,2.2971780411987712,2.124212532968659
0.9558595570737826,1.2516489572681389,2.360655719887106,-0.7652366944650887
0.15916871094709786,0.8488757733695509,0.2442632034553089,0.0018669698654076507
0.74815284242676,-0.15565808737468287,-0.7618594817994248,-0.43852235599495776
0.2652793811786062,0.2642875543590943,0.0521509527084666,-0.7794446686686546
0.3822498199222263,1.2228446564112625,0.3677513740163221,1.3452092241767841
-1.7399346677012821,-2.4476948956601485,-0.8374820349126151,-0.15453474074984175
0.02742334427426459,0.9921955924806181,-0.6662594838859698,0.3828751906863583
-1.059815169476843,0.4508736288147236,2.0228753986462835,-2.426960181701939
1.2480752616768225,-0.22078033337856692,0.7138152462157489,-0.42403261040367357
-0.2679598607969165,-0.4683772404635924,0.2639064416709625,-1.194866411633105
1.2408023744303958,-0.01905545720821335,-0.6662756757378707,-0.5799096129727813
-0.3800548673153384,2.277695966752573,1.6360344693269235,1.1891045344845985
0.15892176669359587,0.9427473378824627,-0.08926062077138905,-0.7649402053147101
0.16196130885741641,-0.5741484629272753,1.1381360554252529,0.1387802533403272
-1.5307795378601194,-0.5877548694732861,2.1565529440897215,0.3590419394156862
-1.018689730979601,-0.8642828437681007,-1.0788935260804764,1.4912772992614984
0.5127228218794743,-0.6903653839072633,-1.448649272046427,0.5385317315683287
0.4230179078066357,0.2931355222348113,-0.3071243344292725,0.22303033043851775
0.26771382545256717,0.21639807350060866,0.7273502830330951,0.19891864320336738
-0.6525016014490066,0.058267739641109366,-0.6829146136926016,-2.196765099223592
1.3658743257804484,1.3936500633412245,-0.44264499197526536,0.46628012768093247
-0.337280532922685,-0.4222709923280939,-1.1045463497106398,0.46910150555459074
-0.3396593047555449,-1.745581361597552,-0.8194400939463475,-1.4017033842828868
0.5132999669445479,0.5099003618606126,0.5720969132267388,-1.6015919901787279
-1.5708626256292264,-1.084181002192925,-0.3423115674680319,0.5846458132486774
-0.608027492865333,0.6079469401683067,-0.5890448202450227,-0.10910669950050944
-1.0220566157335809,-0.5283608463780901,0.13594401287567423,0.7448364358929797
1.4553524187372475,-0.3957167513441643,-0.028253188691752407,-1.1410258105026017
-0.9049398426402312,0.8826454264707143,0.5350862327266432,0.806893368125302
-0.10552472021796473,1.0992272913269296,-0.4701722701333371,-0.058264810346202706
0.4146386852937957,0.9902243944851314,-2.0446332181392983,-0.7341201531887305
-0.8521528404842683,-1.0437441007157997,0.9748390295453034,0.115074204201413
-0.6701633504568637,0.5471931770287438,0.24366562001419834,0.9321435977539683
-2.388173799873731,1.300872370866852,-0.6962162634263059,0.3991945142254445
-1.3100941010634437,0.516764786925133,0.3501448440880216,-0.32064598442339326
-0.9224089778307201,0.7799574282038554,0.3217736473784069,-1.4682303835782735
-0.9532374079076769,-1.3668226050973171,-0.6744873915062289,-0.16574418758888432
1.5522002627608502,0.7294765809093141,-0.3002631290940884,-0.7168364879311658
-2.522086129748927,-1.3669718496288807,0.49944566767708,-0.5292820321639523
0.844432082113701,1.5212492163784668,0.8926696016304685,0.12496564581333383
-0.3038060099210079,1.2968339313011237,0.2519827378527482,-0.13529193914599358
0.6098547075080141,-0.5145653027848857,-1.3879342556252177,0.18479298048297949
0.806017723923269,0.721510322186792,-0.30033070301659737,0.36892875047587964
-1.4443912180148142,1.384407156361944,-0.38875871595952866,-1.2927604238669193
-0.311276148268164,2.503866452048006,-2.3881006000772538,-1.2305744723127006
1.628698820043733,-0.8597933973369825,-1.9186159808769414,-1.2371908761572694
-0.2593940464271935,1.4960854964284904,0.26192266433877337,-1.4873160953065085
-2.6120728371583297,1.216051168618062,-0.6116045402455259,-0.4255283598176826
1.3297644037004517,-1.272521881298386,0.6491362204873998,-0.03344673650842774
-0.4609352419916856,-0.2106765235612716,0.8237963007297203,-0.722038658915197
-0.31974416095818176,0.1461640136197899,1.2553194549399265,0.36914983220349107
-1.4981008242608962,-0.9911127193757765,-1.1957079087283555,-1.203131625357332
-0.4832719838245398,-3.0772552353127245,0.5672135627404801,0.8640922410638313
0.21635777342978704,-0.25650131161657447,0.38961583413770107,1.203111287163669
-0.7642809709278887,-0.42843516082729255,0.5426767288894201,-0.9177350116178351
-1.250836872778782,0.6861032528342039,-0.1604864625716061,-0.3853892528923017
-1.4531369378784231,0.038162654384674186,-0.06794950837789535,-0.08958740974061831
-0.5011690304832226,1.0338519063500393,-0.9339324025942177,-0.21805881016852433
-1.3081013861229651,0.3214871452983199,-0.12102019882944455,-1.0708754278974397
-0.6357884392133769,-2.6118998523087016,-1.7922450821196751,-0.12736935198289406
0.07840483997971627,-0.8424229694462922,-1.046839097704032,1.694248104761276
-1.4392103952035873,0.26590614683761715,1.112435018804204,0.9637741932690199
-1.2526295483041543,-0.34256194640378623,2.1356035531823268,-0.7726392316626466
1.38588813114622,0.3448221162901514,-0.18366639667960563,0.3149849214685083
-0.6221524003163711,-0.01502185688021761,0.8386362575423741,-1.4254021895045084
0.205672709803926,1.7701478566007922,-0.5137763988645753,-0.5986515577986679
2.4854225034511503,0.36408331184764897,-0.10453969166103826,1.3737597983594645
-0.6784267135738875,-1.0863155675672713,1.3913274139955807,0.18500086243400857
-0.18782799326093372,-0.35990833145817186,0.06750251545545272,0.7513105050100989
1.475873990347479,-0.6535313363398508,1.0498586764328952,0.7396019083269451
-0.3747936945398323,-1.2551641559438849,0.6733564603513202,-0.8992973660664775
1.4752903474680084,-1.9041503061053104,0.8409841883438907,-0.1707307318524958
0.014039325370077158,-0.9659823830869502,0.022452228735707788,-0.46140733272817575
0.37134271473845815,-1.1815170533105037,0.3958630788000522,-2.2196485182086394
-0.9152841350678824,-0.37754574299143573,0.22223488776420747,-0.6686509482731358
0.530181446407254,-0.17664592844017826,-1.843296862324842,-0.9699093029217026
-1.4560804814649118,0.19160330560037875,-0.3397600418552109,1.4279558172439741
1.0391566262870156,-0.20005460369387554,-1.8773258663809729,-0.6281027970072581
0.11467458071251392,0.47356661498283653,-0.6798554646494411,0.8639533814263697
1.3697745097002758,-1.1182159344326075,-0.4067220568398532,0.028592462876587274
0.39265180153269225,1.4688023498802043,0.7361587257734038,0.06329161241500338
0.036264235378260956,-0.548788608910377,-0.5385948184624243,-1.2716304813426471
-0.9145437757524736,0.6270952845225933,-0.44288316895594004,1.1619092664109183
-0.7504434202612491,-0.5581704890807141,0.18483750804143878,-1.616098647177403
0.5978168014583697,0.5219792798833581,-0.8761274741854502,0.0485174772851232
-0.8115186715212415,-0.7569875829073138,-1.8112946221470176,-0.8593111420191404
0.2067853902109408,0.5974785111524592,1.4545060610317568,-0.45302322671807127
-0.7389801198425242,1.3900545594688571,0.28278797837958286,-0.8958885941463274
-1.1135737921819795,1.472426992643895,1.8185518980080233,0.3813237494378817
0.279126346407238,-0.6652895264392422,-0.052825141070606714,0.72974538707044
0.7849601341291277,-0.8816497309515918,-0.06084465975909851,1.7888720029668856
